site,sex,estimate,race,stage,agegroup,tt,PE,lci,uci
Breast,Female,ADb,,,0,2.8,257.5953730895899,249.24942,265.94131
Breast,Female,ADb,,,0,2.8499999,259.9578000613804,251.55032,268.36526
Breast,Female,ADb,,,0,2.9000001,262.2716280970834,253.80403,270.73923
Breast,Female,ADb,,,0,2.95,264.5357672211812,256.00949,273.06204
Breast,Female,ADb,,,0,3.0,266.7493089350872,258.16583,275.33276
Breast,Female,ADb,,,0,3.05,268.8828254111105,260.24475,277.5209
Breast,Female,ADb,,,0,3.0999999,270.9640045228207,262.2728,279.65521
Breast,Female,ADb,,,0,3.1500001,272.9923339719778,264.24954,281.73511
Breast,Female,ADb,,,0,3.2,274.9673805080556,266.17453,283.76022
Breast,Female,ADb,,,0,3.25,276.8892454967415,268.04788,285.73062
Breast,Female,ADb,,,0,3.3,278.7597345051211,269.87128,287.64819
Breast,Female,ADb,,,0,3.3499999,280.5810011387013,271.64688,289.51511
Breast,Female,ADb,,,0,3.4000001,282.3551049058178,273.37668,291.33353
Breast,Female,ADb,,,0,3.45,284.0839826670175,275.0625,293.10547
Breast,Female,ADb,,,0,3.5,285.7695042194238,276.70621,294.83279
Breast,Female,ADb,,,0,3.55,287.4134428664004,278.30951,296.5174
Breast,Female,ADb,,,0,3.5999999,289.0174883938971,279.87402,298.16095
Breast,Female,ADb,,,0,3.6500001,290.5832586429341,281.40134,299.7652
Breast,Female,ADb,,,0,3.7,292.1122738188642,282.89291,301.33163
Breast,Female,ADb,,,0,3.75,293.6060050693997,284.35022,302.86182
Breast,Female,ADb,,,0,3.8,295.0658480473396,285.77454,304.35715
Breast,Female,ADb,,,0,3.8499999,296.4931338842443,287.16724,305.81903
Breast,Female,ADb,,,0,3.9000001,297.889139016013,288.52951,307.24875
Breast,Female,ADb,,,0,3.95,299.2550617796367,289.86255,308.64758
Breast,Female,ADb,,,0,4.0,300.5920652572494,291.16745,310.01669
Breast,Female,ADb,,,0,4.0500002,301.8676980637116,292.41293,311.32248
Breast,Female,ADb,,,0,4.0999999,303.1164307945193,293.63223,312.60062
Breast,Female,ADb,,,0,4.1500001,304.3393020977694,294.82639,313.8522
Breast,Female,ADb,,,0,4.1999998,305.5372578835731,295.99631,315.07822
Breast,Female,ADb,,,0,4.25,306.7112469135462,297.14291,316.27957
Breast,Female,ADb,,,0,4.3000002,307.8621423599826,298.26703,317.45724
Breast,Female,ADb,,,0,4.3499999,308.9907790874228,299.36951,318.61206
Breast,Female,ADb,,,0,4.4000001,310.0979868607055,300.45111,319.74487
Breast,Female,ADb,,,0,4.4499998,311.1845173166301,301.5126,320.85645
Breast,Female,ADb,,,0,4.5,312.251130182817,302.55472,321.94754
Breast,Female,ADb,,,0,4.5500002,313.2985218687196,303.57809,323.01895
Breast,Female,ADb,,,0,4.5999999,314.3273589122136,304.58344,324.07129
Breast,Female,ADb,,,0,4.6500001,315.3383080441472,305.57138,325.10526
Breast,Female,ADb,,,0,4.6999998,316.3319693088251,306.54248,326.12146
Breast,Female,ADb,,,0,4.75,317.3089545263174,307.49731,327.12057
Breast,Female,ADb,,,0,4.8000002,318.2698217812548,308.43649,328.10315
Breast,Female,ADb,,,0,4.8499999,319.2151057170286,309.3605,329.0697
Breast,Female,ADb,,,0,4.9000001,320.1453450011068,310.26987,330.02084
Breast,Female,ADb,,,0,4.9499998,321.0610206327686,311.16504,330.957
Breast,Female,ADb,,,0,5.0,321.9626279373178,312.04651,331.87875
Breast,Female,ADb,,,1,0.0,0.0,0.0,0.0
Breast,Female,ADb,,,1,0.050000001,7.084003840519383,6.7518363,7.4161711
Breast,Female,ADb,,,1,0.1,14.26167271130526,13.617019,14.906326
Breast,Female,ADb,,,1,0.15000001,21.21115261662297,20.276285,22.146019
Breast,Female,ADb,,,1,0.2,27.92581716089797,26.719835,29.131798
Breast,Female,ADb,,,1,0.25,34.41873191523511,32.958149,35.879318
Breast,Female,ADb,,,1,0.30000001,40.7042216926031,39.003502,42.404942
Breast,Female,ADb,,,1,0.34999999,46.79500195534489,44.86697,48.723034
Breast,Female,ADb,,,1,0.40000001,52.70195032931211,50.558098,54.845802
Breast,Female,ADb,,,1,0.44999999,58.43434519682083,56.085045,60.783646
Breast,Female,ADb,,,1,0.5,64.00022011250536,61.454903,66.54554
Breast,Female,ADb,,,1,0.55000001,69.40662298592437,66.67392,72.139328
Breast,Female,ADb,,,1,0.60000002,74.6598542557879,71.747711,77.571999
Breast,Female,ADb,,,1,0.64999998,79.76562890596028,76.681389,82.849869
Breast,Female,ADb,,,1,0.69999999,84.72922951652743,81.479706,87.978752
Breast,Female,ADb,,,1,0.75,89.55556573354826,86.14711,92.96402
Breast,Female,ADb,,,1,0.80000001,94.24926982366512,90.68782,97.810722
Breast,Female,ADb,,,1,0.85000002,98.81474281665936,95.105865,102.52362
Breast,Female,ADb,,,1,0.89999998,103.2561876235036,99.405121,107.10725
Breast,Female,ADb,,,1,0.94999999,107.5776580239465,103.58933,111.56598
Breast,Female,ADb,,,1,1.0,111.7830471864301,107.66212,115.90397
Breast,Female,ADb,,,1,1.05,115.8702498814314,111.62138,120.11913
Breast,Female,ADb,,,1,1.1,119.8484161473753,115.47578,124.22106
Breast,Female,ADb,,,1,1.15,123.7210794391961,119.22865,128.2135
Breast,Female,ADb,,,1,1.2,127.4917033268127,122.88327,132.10013
Breast,Female,ADb,,,1,1.25,131.1636115505229,126.44278,135.88445
Breast,Female,ADb,,,1,1.3,134.7400544877329,129.91025,139.56987
Breast,Female,ADb,,,1,1.35,138.2241833985001,133.28868,143.1597
Breast,Female,ADb,,,1,1.4,141.6190283348323,136.58095,146.65712
Breast,Female,ADb,,,1,1.45,144.9275573103999,139.78989,150.06523
Breast,Female,ADb,,,1,1.5,148.1526129441009,142.91821,153.38702
Breast,Female,ADb,,,1,1.55,151.2976382636813,145.96921,156.62607
Breast,Female,ADb,,,1,1.6,154.3685505814733,148.94859,159.78851
Breast,Female,ADb,,,1,1.65,157.3714067174029,151.86218,162.88063
Breast,Female,ADb,,,1,1.7,160.3117626284315,154.71533,165.9082
Breast,Female,ADb,,,1,1.75,163.1946667689503,157.51289,168.87643
Breast,Female,ADb,,,1,1.8,166.0247550200672,160.25937,171.79013
Breast,Female,ADb,,,1,1.85,168.8062698593652,162.95885,174.6537
Breast,Female,ADb,,,1,1.9,171.5430775752646,165.61504,177.47112
Breast,Female,ADb,,,1,1.95,174.2387471839364,168.23141,180.24609
Breast,Female,ADb,,,1,2.0,176.8965275755135,170.8111,182.98196
Breast,Female,ADb,,,1,2.05,179.5097973712516,173.34772,185.67188
Breast,Female,ADb,,,1,2.0999999,182.0906609201454,175.85295,188.32837
Breast,Female,ADb,,,1,2.1500001,184.6416619529498,178.32927,190.95406
Breast,Female,ADb,,,1,2.2,187.1651037100088,180.77888,193.55133
Breast,Female,ADb,,,1,2.25,189.6631392630467,183.20389,196.12239
Breast,Female,ADb,,,1,2.3,192.1377383938455,185.60619,198.6693
Breast,Female,ADb,,,1,2.3499999,194.5907139138671,187.98753,201.19389
Breast,Female,ADb,,,1,2.4000001,197.0228659013661,190.34871,203.69702
Breast,Female,ADb,,,1,2.45,199.4318943684434,192.6875,206.17628
Breast,Female,ADb,,,1,2.5,201.8151077716772,195.0013,208.62892
Breast,Female,ADb,,,1,2.55,204.1700587056615,197.28773,211.05238
Breast,Female,ADb,,,1,2.5999999,206.4945347026513,199.54468,213.44438
Breast,Female,ADb,,,1,2.6500001,208.7865503872113,201.7702,215.8029
Breast,Female,ADb,,,1,2.7,211.0442870647726,203.96255,218.12602
Breast,Female,ADb,,,1,2.75,213.2661430508057,206.12018,220.41211
Breast,Female,ADb,,,1,2.8,215.4506759095945,208.24167,222.65968
Breast,Female,ADb,,,1,2.8499999,217.5966007866415,210.32579,224.86742
Breast,Female,ADb,,,1,2.9000001,219.702788736395,212.37144,227.03413
Breast,Female,ADb,,,1,2.95,221.76821605382,214.37766,229.15878
Breast,Female,ADb,,,1,3.0,223.7920146840947,216.34355,231.24048
Breast,Female,ADb,,,1,3.05,225.7600037753741,218.25545,233.26456
Breast,Female,ADb,,,1,3.0999999,227.6847301844367,220.12546,235.244
Breast,Female,ADb,,,1,3.1500001,229.5656566868975,221.95306,237.17825
Breast,Female,ADb,,,1,3.2,231.4023120735746,223.73778,239.06683
Breast,Female,ADb,,,1,3.25,233.1946832963177,225.47961,240.90976
Breast,Female,ADb,,,1,3.3,234.9442089357271,227.17995,242.70848
Breast,Female,ADb,,,1,3.3499999,236.6526295879273,228.84045,244.4648
Breast,Female,ADb,,,1,3.4000001,238.3216126736037,230.46277,246.18047
Breast,Female,ADb,,,1,3.45,239.952724673366,232.04839,247.85707
Breast,Female,ADb,,,1,3.5,241.5474825906282,233.59879,249.49619
Breast,Female,ADb,,,1,3.55,243.1073255068339,235.11536,251.09929
Breast,Female,ADb,,,1,3.5999999,244.6336260437217,236.59943,252.66782
Breast,Female,ADb,,,1,3.6500001,246.1277006696628,238.05228,254.20313
Breast,Female,ADb,,,1,3.7,247.5907844626574,239.4751,255.70647
Breast,Female,ADb,,,1,3.75,249.0240768051478,240.86905,257.17911
Breast,Female,ADb,,,1,3.8,250.4287155553003,242.23523,258.62219
Breast,Female,ADb,,,1,3.8499999,251.8057869237324,243.57469,260.03687
Breast,Female,ADb,,,1,3.9000001,253.1563343951173,244.88846,261.42419
Breast,Female,ADb,,,1,3.95,254.4813355111942,246.17746,262.78522
Breast,Female,ADb,,,1,4.0,255.7817427958175,247.44264,264.12085
Breast,Female,ADb,,,1,4.0500002,257.0421378819744,248.66908,265.41519
Breast,Female,ADb,,,1,4.0999999,258.27954966348,249.87326,266.68585
Breast,Female,ADb,,,1,4.1500001,259.4948314994544,251.05598,267.93369
Breast,Female,ADb,,,1,4.1999998,260.6887534046215,252.218,269.15952
Breast,Female,ADb,,,1,4.25,261.8620965732758,253.36006,270.36414
Breast,Female,ADb,,,1,4.3000002,263.0155748419914,254.48288,271.54828
Breast,Female,ADb,,,1,4.3499999,264.149871291682,255.58711,272.71265
Breast,Female,ADb,,,1,4.4000001,265.2656713550087,256.6734,273.85794
Breast,Female,ADb,,,1,4.4499998,266.3635889621737,257.74237,274.9848
Breast,Female,ADb,,,1,4.5,267.4442530521502,258.79459,276.0939
Breast,Female,ADb,,,1,4.5500002,268.508235133772,259.83066,277.18579
Breast,Female,ADb,,,1,4.5999999,269.5560826310466,260.8511,278.26108
Breast,Female,ADb,,,1,4.6500001,270.588349300399,261.85641,279.32028
Breast,Female,ADb,,,1,4.6999998,271.6055267437737,262.84711,280.36395
Breast,Female,ADb,,,1,4.75,272.6081242247122,263.82367,281.39258
Breast,Female,ADb,,,1,4.8000002,273.5966013870606,264.78656,282.40665
Breast,Female,ADb,,,1,4.8499999,274.5713988970539,265.73618,283.40665
Breast,Female,ADb,,,1,4.9000001,275.5329666127382,266.67294,284.39297
Breast,Female,ADb,,,1,4.9499998,276.4816996646247,267.59729,285.36609
Breast,Female,ADb,,,1,5.0,277.4180126340873,268.50961,286.32642
Breast,Female,ADb,,,2,0.0,0.0,0.0,0.0
Breast,Female,ADb,,,2,0.050000001,2.714966457824582,2.3625984,3.0673344
Breast,Female,ADb,,,2,0.1,5.073705377119872,4.4218383,5.7255726
Breast,Female,ADb,,,2,0.15000001,7.158873319035948,6.2524085,8.0653381
Breast,Female,ADb,,,2,0.2,9.043057216501303,7.9160562,10.170058
Breast,Female,ADb,,,2,0.25,10.77031819580458,9.4495888,12.091048
Breast,Female,ADb,,,2,0.30000001,12.36965699246389,10.876903,13.862411
Breast,Female,ADb,,,2,0.34999999,13.86138658758156,12.214558,15.508215
Breast,Female,ADb,,,2,0.40000001,15.26042591056066,13.474619,17.046234
Breast,Female,ADb,,,2,0.44999999,16.57814037916167,14.66622,18.490061
Breast,Female,ADb,,,2,0.5,17.82345737474846,15.796512,19.850403
Breast,Female,ADb,,,2,0.55000001,19.00356175419888,16.871239,21.135885
Breast,Female,ADb,,,2,0.60000002,20.12436132213196,17.895123,22.3536
Breast,Female,ADb,,,2,0.64999998,21.19080024061165,18.872128,23.509474
Breast,Female,ADb,,,2,0.69999999,22.20708561279635,19.805628,24.608543
Breast,Female,ADb,,,2,0.75,23.17683936608242,20.698547,25.65513
Breast,Female,ADb,,,2,0.80000001,24.10322071240239,21.553446,26.652996
Breast,Female,ADb,,,2,0.85000002,24.98901278105735,22.372589,27.605436
Breast,Female,ADb,,,2,0.89999998,25.83668866507946,23.158003,28.515375
Breast,Female,ADb,,,2,0.94999999,26.64846730366308,23.911518,29.385418
Breast,Female,ADb,,,2,1.0,27.42634814374395,24.634792,30.217905
Breast,Female,ADb,,,2,1.05,28.16342850651441,25.321692,31.005165
Breast,Female,ADb,,,2,1.1,28.86966958637674,25.980875,31.758465
Breast,Female,ADb,,,2,1.15,29.5466174820464,26.613649,32.479584
Breast,Female,ADb,,,2,1.2,30.1957035038977,27.221231,33.170177
Breast,Female,ADb,,,2,1.25,30.8182458305504,27.804749,33.831741
Breast,Female,ADb,,,2,1.3,31.4154727115173,28.365257,34.465691
Breast,Female,ADb,,,2,1.35,31.98852784688502,28.903744,35.073311
Breast,Female,ADb,,,2,1.4,32.53847531254186,29.421135,35.655815
Breast,Female,ADb,,,2,1.45,33.06631648243373,29.918304,36.214329
Breast,Female,ADb,,,2,1.5,33.57298599154193,30.396069,36.749905
Breast,Female,ADb,,,2,1.55,34.05950509847236,30.855331,37.26368
Breast,Female,ADb,,,2,1.6,34.52736961802826,31.297438,37.757301
Breast,Female,ADb,,,2,1.65,34.97806072916789,31.723721,38.232403
Breast,Female,ADb,,,2,1.7,35.41291515073581,32.135387,38.690445
Breast,Female,ADb,,,2,1.75,35.83313367396237,32.533524,39.132744
Breast,Female,ADb,,,2,1.8,36.2398034383645,32.919121,39.56049
Breast,Female,ADb,,,2,1.85,36.63390768948386,33.293064,39.974751
Breast,Female,ADb,,,2,1.9,37.01633447742645,33.656174,40.376495
Breast,Female,ADb,,,2,1.95,37.38789312214567,34.009178,40.766609
Breast,Female,ADb,,,2,2.0,37.74931564716954,34.352753,41.145878
Breast,Female,ADb,,,2,2.05,38.08848643394808,34.676098,41.500874
Breast,Female,ADb,,,2,2.0999999,38.41859865674866,34.990993,41.846203
Breast,Female,ADb,,,2,2.1500001,38.74021792724622,35.297955,42.18248
Breast,Female,ADb,,,2,2.2,39.05385657884852,35.597458,42.510254
Breast,Female,ADb,,,2,2.25,39.35998762794418,35.889938,42.830036
Breast,Female,ADb,,,2,2.3,39.65904283276311,36.175793,43.142296
Breast,Female,ADb,,,2,2.3499999,39.95141799901705,36.455387,43.447449
Breast,Female,ADb,,,2,2.4000001,40.23731919668526,36.728912,43.745724
Breast,Female,ADb,,,2,2.45,40.51639724020646,36.996056,44.036739
Breast,Female,ADb,,,2,2.5,40.78824101547136,37.256435,44.320045
Breast,Female,ADb,,,2,2.55,41.0524943422331,37.509727,44.595264
Breast,Female,ADb,,,2,2.5999999,41.30885186087966,37.75565,44.862057
Breast,Female,ADb,,,2,2.6500001,41.55705529408715,37.993965,45.120148
Breast,Female,ADb,,,2,2.7,41.79688436083933,38.224468,45.369301
Breast,Female,ADb,,,2,2.75,42.02815993380881,38.446999,45.609322
Breast,Female,ADb,,,2,2.8,42.25073570971611,38.661415,45.840057
Breast,Female,ADb,,,2,2.8499999,42.46449620017685,38.867615,46.061378
Breast,Female,ADb,,,2,2.9000001,42.66935477799564,39.06551,46.273197
Breast,Female,ADb,,,2,2.95,42.86524717206484,39.255047,46.475449
Breast,Female,ADb,,,2,3.0,43.05213492827488,39.436184,46.668087
Breast,Female,ADb,,,2,3.05,43.21453104884367,39.594994,46.834068
Breast,Female,ADb,,,2,3.0999999,43.3678197604365,39.745304,46.990337
Breast,Female,ADb,,,2,3.1500001,43.51202815392861,39.887131,47.136925
Breast,Female,ADb,,,2,3.2,43.64719638742133,40.020512,47.27388
Breast,Female,ADb,,,2,3.25,43.77344105369465,40.145554,47.401329
Breast,Female,ADb,,,2,3.3,43.89113144626967,40.262592,47.519669
Breast,Female,ADb,,,2,3.3499999,44.00068278629709,40.372021,47.629345
Breast,Female,ADb,,,2,3.4000001,44.10248921372155,40.474197,47.730782
Breast,Female,ADb,,,2,3.45,44.19692307442509,40.569466,47.824379
Breast,Female,ADb,,,2,3.5,44.28433895596228,40.658161,47.910519
Breast,Female,ADb,,,2,3.55,44.36507277354443,40.740585,47.989559
Breast,Female,ADb,,,2,3.5999999,44.43944327615466,40.817039,48.061848
Breast,Female,ADb,,,2,3.6500001,44.50775330376106,40.887806,48.127701
Breast,Female,ADb,,,2,3.7,44.57028940491404,40.953144,48.187435
Breast,Female,ADb,,,2,3.75,44.62732462932067,41.013313,48.241333
Breast,Female,ADb,,,2,3.8,44.67911798960216,41.068554,48.28968
Breast,Female,ADb,,,2,3.8499999,44.72591554750181,41.119091,48.332741
Breast,Female,ADb,,,2,3.9000001,44.76795130653036,41.165146,48.370758
Breast,Female,ADb,,,2,3.95,44.80544709565706,41.206921,48.403973
Breast,Female,ADb,,,2,4.0,44.83861439473495,41.244617,48.432613
Breast,Female,ADb,,,2,4.0500002,44.85015070755151,41.262581,48.437717
Breast,Female,ADb,,,2,4.0999999,44.85776975617236,41.276844,48.438698
Breast,Female,ADb,,,2,4.1500001,44.86165759264048,41.287571,48.435745
Breast,Female,ADb,,,2,4.1999998,44.86199096348656,41.29493,48.429054
Breast,Female,ADb,,,2,4.25,44.85893809621786,41.299076,48.4188
Breast,Female,ADb,,,2,4.3000002,44.85265904596875,41.300163,48.405155
Breast,Female,ADb,,,2,4.3499999,44.84330627194771,41.298328,48.388283
Breast,Female,ADb,,,2,4.4000001,44.83102463525401,41.293713,48.368336
Breast,Female,ADb,,,2,4.4499998,44.81595247374972,41.286442,48.345463
Breast,Female,ADb,,,2,4.5,44.79822103062625,41.276638,48.319805
Breast,Female,ADb,,,2,4.5500002,44.77795573266738,41.264416,48.291492
Breast,Female,ADb,,,2,4.5999999,44.75527618795479,41.249893,48.260658
Breast,Female,ADb,,,2,4.6500001,44.7302957303927,41.233173,48.227417
Breast,Female,ADb,,,2,4.6999998,44.703123273713,41.214359,48.191887
Breast,Female,ADb,,,2,4.75,44.67386167999496,41.193546,48.154179
Breast,Female,ADb,,,2,4.8000002,44.6426097755982,41.170826,48.114395
Breast,Female,ADb,,,2,4.8499999,44.60946189987772,41.146286,48.072639
Breast,Female,ADb,,,2,4.9000001,44.57450709883159,41.120014,48.029003
Breast,Female,ADb,,,2,4.9499998,44.53783159594173,41.092087,47.983578
Breast,Female,ADb,,,2,5.0,44.4995163325849,41.06258,47.936455
Breast,Female,pm,,,0,0.0,0.0,0.0,0.0
Breast,Female,pm,,,0,0.050000001,70.71895599365234,69.624023,71.813889
Breast,Female,pm,,,0,0.1,66.45999145507812,65.337898,67.582085
Breast,Female,pm,,,0,0.15000001,64.27106475830078,63.156094,65.38604
Breast,Female,pm,,,0,0.2,62.7440299987793,61.642506,63.845554
Breast,Female,pm,,,0,0.25,61.5365104675293,60.44978,62.623241
Breast,Female,pm,,,0,0.30000001,60.51936721801758,59.447372,61.591362
Breast,Female,pm,,,0,0.34999999,59.63107299804688,58.573273,60.688873
Breast,Female,pm,,,0,0.40000001,58.83748245239258,57.793171,59.881794
Breast,Female,pm,,,0,0.44999999,58.11750793457031,57.085934,59.149082
Breast,Female,pm,,,0,0.5,57.45707321166992,56.437492,58.476654
Breast,Female,pm,,,0,0.55000001,56.84623718261719,55.83794,57.854534
Breast,Female,pm,,,0,0.60000002,56.27767562866211,55.279987,57.275364
Breast,Female,pm,,,0,0.64999998,55.74580383300781,54.758099,56.733509
Breast,Female,pm,,,0,0.69999999,55.24626159667969,54.267952,56.224571
Breast,Female,pm,,,0,0.75,54.77556991577148,53.806114,55.745026
Breast,Female,pm,,,0,0.80000001,54.33090209960938,53.369793,55.292011
Breast,Female,pm,,,0,0.85000002,53.9099235534668,52.956699,54.863148
Breast,Female,pm,,,0,0.89999998,53.51068115234375,52.564907,54.456455
Breast,Female,pm,,,0,0.94999999,53.13151550292969,52.192795,54.070236
Breast,Female,pm,,,0,1.0,52.7710075378418,51.838966,53.703049
Breast,Female,pm,,,0,1.05,52.42744445800781,51.501774,53.353115
Breast,Female,pm,,,0,1.1,52.10019683837891,51.180576,53.019817
Breast,Female,pm,,,0,1.15,51.78831100463867,50.874439,52.702183
Breast,Female,pm,,,0,1.2,51.49094390869141,50.582539,52.399349
Breast,Female,pm,,,0,1.25,51.20732879638672,50.304127,52.110531
Breast,Female,pm,,,0,1.3,50.93678283691406,50.03854,51.835026
Breast,Female,pm,,,0,1.35,50.67867660522461,49.785164,51.572189
Breast,Female,pm,,,0,1.4,50.43243789672852,49.543442,51.321434
Breast,Female,pm,,,0,1.45,50.19753265380859,49.312851,51.082214
Breast,Female,pm,,,0,1.5,49.97347259521484,49.092915,50.854031
Breast,Female,pm,,,0,1.55,49.75980758666992,48.883194,50.636421
Breast,Female,pm,,,0,1.6,49.55610656738281,48.68327,50.428944
Breast,Female,pm,,,0,1.65,49.36197662353516,48.49276,50.231194
Breast,Female,pm,,,0,1.7,49.17703247070313,48.311287,50.042778
Breast,Female,pm,,,0,1.75,49.00092315673828,48.138512,49.863335
Breast,Female,pm,,,0,1.8,48.83330535888672,47.974094,49.692516
Breast,Female,pm,,,0,1.85,48.67385101318359,47.817719,49.529984
Breast,Female,pm,,,0,1.9,48.52225494384766,47.669086,49.375423
Breast,Female,pm,,,0,1.95,48.37822723388672,47.527912,49.228542
Breast,Female,pm,,,0,2.0,48.24148178100586,47.393913,49.08905
Breast,Female,pm,,,0,2.05,48.11096572875977,47.266071,48.95586
Breast,Female,pm,,,0,2.0999999,47.98720169067383,47.144886,48.829517
Breast,Female,pm,,,0,2.1500001,47.86994552612305,47.030121,48.70977
Breast,Female,pm,,,0,2.2,47.75896835327148,46.921547,48.59639
Breast,Female,pm,,,0,2.25,47.65404510498047,46.818947,48.489143
Breast,Female,pm,,,0,2.3,47.55497360229492,46.722122,48.387825
Breast,Female,pm,,,0,2.3499999,47.4615478515625,46.630867,48.292229
Breast,Female,pm,,,0,2.4000001,47.3735466003418,46.544968,48.202126
Breast,Female,pm,,,0,2.45,47.29066848754883,46.464123,48.117214
Breast,Female,pm,,,0,2.5,47.21260833740234,46.388035,48.037182
Breast,Female,pm,,,0,2.55,47.13908004760742,46.316414,47.961746
Breast,Female,pm,,,0,2.5999999,47.06981658935547,46.249001,47.890633
Breast,Female,pm,,,0,2.6500001,47.00457763671875,46.185555,47.823601
Breast,Female,pm,,,0,2.7,46.9431266784668,46.125839,47.760414
Breast,Female,pm,,,0,2.75,46.88524627685547,46.069645,47.700848
Breast,Female,pm,,,0,2.8,46.83074188232422,46.016773,47.644711
Breast,Female,pm,,,0,2.8499999,46.77941513061523,45.967033,47.591797
Breast,Female,pm,,,0,2.9000001,46.73109436035156,45.92025,47.541939
Breast,Female,pm,,,0,2.95,46.68561172485352,45.876259,47.494965
Breast,Female,pm,,,0,3.0,46.64280700683594,45.834904,47.45071
Breast,Female,pm,,,0,3.05,46.60154342651367,45.795063,47.408024
Breast,Female,pm,,,0,3.0999999,46.56266403198242,45.757565,47.367764
Breast,Female,pm,,,0,3.1500001,46.52604293823242,45.722282,47.329803
Breast,Female,pm,,,0,3.2,46.49155426025391,45.689095,47.294014
Breast,Female,pm,,,0,3.25,46.45908355712891,45.65789,47.260277
Breast,Female,pm,,,0,3.3,46.42851638793945,45.628551,47.228481
