site,sex,estimate,race,stage,agegroup,tt,PE,lci,uci
Breast,Female,AD,,,0,1.3,294.2609462602614,288.67065,299.85123
Breast,Female,AD,,,0,1.35,303.5499194048476,297.85736,309.24246
Breast,Female,AD,,,0,1.4,312.6211624238303,306.82962,318.41272
Breast,Female,AD,,,0,1.45,321.4736007258035,315.58612,327.36108
Breast,Female,AD,,,0,1.5,330.1068581210558,324.1264,336.08731
Breast,Female,AD,,,0,1.55,338.5213196764964,332.45068,344.59195
Breast,Female,AD,,,0,1.6,346.7199730523673,340.5618,352.87814
Breast,Female,AD,,,0,1.65,354.7150164642798,348.47165,360.95837
Breast,Female,AD,,,0,1.7,362.5205557853132,356.19406,368.84705
Breast,Female,AD,,,0,1.75,370.149697835441,363.74185,376.55756
Breast,Female,AD,,,0,1.8,377.6147291777378,371.12711,384.10236
Breast,Female,AD,,,0,1.85,384.9271057988051,378.36105,391.49316
Breast,Female,AD,,,0,1.9,392.0974488256874,385.45416,398.74075
Breast,Female,AD,,,0,1.95,399.1357105290696,392.4162,405.85522
Breast,Female,AD,,,0,2.0,406.0510805277898,399.25623,412.84592
Breast,Female,AD,,,0,2.05,412.8145127472741,405.94608,419.68295
Breast,Female,AD,,,0,2.0999999,419.4708687189567,412.52951,426.41223
Breast,Female,AD,,,0,2.1500001,426.0275905334281,419.01385,433.04132
Breast,Female,AD,,,0,2.2,432.4914815791532,425.40588,439.57709
Breast,Female,AD,,,0,2.25,438.868927583418,431.71185,446.026
Breast,Female,AD,,,0,2.3,445.16580267271,437.93759,452.39401
Breast,Female,AD,,,0,2.3499999,451.3875305517166,444.08847,458.68661
Breast,Female,AD,,,0,2.4000001,457.5390455377996,450.16934,464.90875
Breast,Female,AD,,,0,2.45,463.6201242659623,456.18008,471.06015
Breast,Female,AD,,,0,2.5,469.6240813947636,462.11411,477.13403
Breast,Female,AD,,,0,2.55,475.5443378117133,467.965,483.12366
Breast,Female,AD,,,0,2.5999999,481.3749514452978,473.72693,489.02298
Breast,Female,AD,,,0,2.6500001,487.110599046606,479.39468,494.82651
Breast,Female,AD,,,0,2.7,492.7464259796237,484.9635,500.52936
Breast,Female,AD,,,0,2.75,498.2781725734686,490.42923,506.12714
Breast,Female,AD,,,0,2.8,503.7020294648165,495.78812,511.61594
Breast,Female,AD,,,0,2.8499999,509.0146330083656,501.0369,516.99237
Breast,Female,AD,,,0,2.9000001,514.2130599040659,506.17267,522.25342
Breast,Female,AD,,,0,2.95,519.2947007249427,511.19293,527.39648
Breast,Female,AD,,,0,3.0,524.2573826000164,516.09552,532.41925
Breast,Female,AD,,,0,3.05,529.0519785060001,520.83252,537.27148
Breast,Female,AD,,,0,3.0999999,533.7238512383328,525.44812,541.99957
Breast,Female,AD,,,0,3.1500001,538.2718013114813,529.94122,546.60236
Breast,Female,AD,,,0,3.2,542.6948366082387,534.31085,551.07886
Breast,Female,AD,,,0,3.25,546.9923162344376,538.55634,555.42828
Breast,Female,AD,,,0,3.3,551.1657996808574,542.67932,559.65228
Breast,Female,AD,,,0,3.3499999,555.2199611762985,546.68433,563.75555
Breast,Female,AD,,,0,3.4000001,559.1595769431399,550.57617,567.74298
Breast,Female,AD,,,0,3.45,562.9891758612964,554.35925,571.61914
Breast,Female,AD,,,0,3.5,566.7131588161257,558.03796,575.38837
Breast,Female,AD,,,0,3.55,570.3357297098393,561.61646,579.05505
Breast,Female,AD,,,0,3.5999999,573.8609211480516,565.09869,582.62317
Breast,Female,AD,,,0,3.6500001,577.2926171372358,568.48853,586.09668
Breast,Female,AD,,,0,3.7,580.6344945181114,571.78967,589.47931
Breast,Female,AD,,,0,3.75,583.8901274233926,575.00555,592.77466
Breast,Female,AD,,,0,3.8,587.062927546795,578.13965,595.98621
Breast,Female,AD,,,0,3.8499999,590.1561667050596,581.19513,599.11725
Breast,Female,AD,,,0,3.9000001,593.1729968446339,584.17511,602.1709
Breast,Female,AD,,,0,3.95,596.1163984785933,587.08258,605.15021
Breast,Female,AD,,,0,4.0,598.9892723972955,589.92035,608.05817
Breast,Female,AD,,,0,4.0500002,601.7408356464146,592.63892,610.84277
Breast,Female,AD,,,0,4.0999999,604.4272332230296,595.29309,613.5614
Breast,Female,AD,,,0,4.1500001,607.0510767997628,597.8855,616.21661
Breast,Female,AD,,,0,4.1999998,609.6147724510017,600.41852,618.81104
Breast,Female,AD,,,0,4.25,612.120725468392,602.89453,621.34692
Breast,Female,AD,,,0,4.3000002,614.5711721076127,605.3158,623.8266
Breast,Female,AD,,,0,4.3499999,616.9682594726942,607.68433,626.2522
Breast,Female,AD,,,0,4.4000001,619.3141156895744,610.00232,628.62592
Breast,Female,AD,,,0,4.4499998,621.6106949022742,612.27167,630.94977
Breast,Female,AD,,,0,4.5,623.8599599722427,614.49432,633.22559
Breast,Female,AD,,,0,4.5500002,626.063731458152,616.67206,635.45538
Breast,Female,AD,,,0,4.5999999,628.2237585964274,618.8067,637.64081
Breast,Female,AD,,,0,4.6500001,630.3417823198213,620.8999,639.78369
Breast,Female,AD,,,0,4.6999998,632.4193950868944,622.95325,641.88556
Breast,Female,AD,,,0,4.75,634.4582054393211,624.96832,643.94812
Breast,Female,AD,,,0,4.8000002,636.4597010978862,626.94659,645.97284
Breast,Female,AD,,,0,4.8499999,638.4253126418938,628.88947,647.96112
Breast,Female,AD,,,0,4.9000001,640.3564706598784,630.79846,649.91449
Breast,Female,AD,,,0,4.9499998,642.2544777496223,632.67474,651.83423
Breast,Female,AD,,,0,5.0,644.1206582040743,634.51965,653.72168
Breast,Female,AD,,,1,0.0,0.0,0.0,0.0
Breast,Female,AD,,,1,0.050000001,9.315108601826402,8.9782181,9.6519985
Breast,Female,AD,,,1,0.1,18.60467781462079,17.983074,19.226282
Breast,Female,AD,,,1,0.15000001,27.77465148044974,26.89447,28.654833
Breast,Female,AD,,,1,0.2,36.92525853159409,35.805637,38.04488
Breast,Female,AD,,,1,0.25,46.12159020940584,44.777958,47.465221
Breast,Female,AD,,,1,0.30000001,55.39825309551717,53.843636,56.952869
Breast,Female,AD,,,1,0.34999999,64.76911752152608,63.014816,66.523422
Breast,Female,AD,,,1,0.40000001,74.2345200411224,72.290512,76.178528
Breast,Female,AD,,,1,0.44999999,83.78604274281815,81.661247,85.910835
Breast,Female,AD,,,1,0.5,93.40978539425689,91.112259,95.707314
Breast,Female,AD,,,1,0.55000001,103.088515755522,100.62559,105.55144
Breast,Female,AD,,,1,0.60000002,112.8032029023508,110.18159,115.42481
Breast,Female,AD,,,1,0.64999998,122.5340553076551,119.75993,125.30817
Breast,Female,AD,,,1,0.69999999,132.2613092867605,129.34039,135.18222
Breast,Female,AD,,,1,0.75,141.9656799168713,138.90329,145.02806
Breast,Female,AD,,,1,0.80000001,151.6287677416132,148.42986,154.82768
Breast,Female,AD,,,1,0.85000002,161.233289299643,157.90248,164.56409
Breast,Female,AD,,,1,0.89999998,170.7632196317813,167.30487,174.22156
Breast,Female,AD,,,1,0.94999999,180.2039249690675,176.62213,183.78572
Breast,Female,AD,,,1,1.0,189.5421317387277,185.84076,193.24352
Breast,Female,AD,,,1,1.05,198.7566521444472,194.93956,202.57375
Breast,Female,AD,,,1,1.1,207.8455463939848,203.91621,211.77489
Breast,Female,AD,,,1,1.15,216.7996063859783,212.76132,220.83789
Breast,Female,AD,,,1,1.2,225.6109643737101,221.46689,229.75505
Breast,Female,AD,,,1,1.25,234.2728492583058,230.02596,238.51974
Breast,Female,AD,,,1,1.3,242.7796555230869,238.4328,247.12651
Breast,Female,AD,,,1,1.35,251.1267965344531,246.68269,255.57089
Breast,Female,AD,,,1,1.4,259.3105636730897,254.77184,263.84927
Breast,Female,AD,,,1,1.45,267.3281827446896,262.69733,271.95905
Breast,Female,AD,,,1,1.5,275.1775781783803,270.457,279.89816
Breast,Female,AD,,,1,1.55,282.8574312019895,278.04944,287.66544
Breast,Female,AD,,,1,1.6,290.3687460852393,285.47549,295.26199
Breast,Female,AD,,,1,1.65,297.7205147483817,292.74399,302.69705
Breast,Female,AD,,,1,1.7,304.923527934252,299.86542,309.98163
Breast,Female,AD,,,1,1.75,311.9878703566534,306.84973,317.12604
Breast,Female,AD,,,1,1.8,318.9230632538882,313.70618,324.13995
Breast,Female,AD,,,1,1.85,325.7380351653242,320.4436,331.03247
Breast,Female,AD,,,1,1.9,332.441099427306,327.0701,337.8121
Breast,Female,AD,,,1,1.95,339.0400926444084,333.59341,344.48676
Breast,Female,AD,,,1,2.0,345.5422722339367,340.02072,351.06384
Breast,Female,AD,,,1,2.05,351.9375132538426,346.34204,357.53299
Breast,Female,AD,,,1,2.0999999,358.2485278045671,352.57974,363.91733
Breast,Female,AD,,,1,2.1500001,364.4812475235215,358.73962,370.22287
Breast,Female,AD,,,1,2.2,370.6410956647749,364.82709,376.45511
Breast,Female,AD,,,1,2.25,376.733187890758,370.84717,382.61923
Breast,Female,AD,,,1,2.3,382.762234636955,376.80447,388.72
Breast,Female,AD,,,1,2.3499999,388.7325916483871,382.70337,394.76181
Breast,Female,AD,,,1,2.4000001,394.6482225893175,388.54776,400.74869
Breast,Female,AD,,,1,2.45,400.5085401634785,394.3371,406.67999
Breast,Female,AD,,,1,2.5,406.3072271472457,400.06516,412.54929
Breast,Female,AD,,,1,2.55,412.0380367643302,405.72586,418.35022
Breast,Female,AD,,,1,2.5999999,417.6952698158923,411.31357,424.07697
Breast,Female,AD,,,1,2.6500001,423.2737653172215,416.82327,429.72427
Breast,Female,AD,,,1,2.7,428.7687618239405,422.25024,435.28726
Breast,Female,AD,,,1,2.75,434.176027063893,427.59039,440.76166
Breast,Female,AD,,,1,2.8,439.4917233857539,432.8399,446.14355
Breast,Female,AD,,,1,2.8499999,444.712408746715,437.99542,451.42941
Breast,Female,AD,,,1,2.9000001,449.8350367860112,443.05396,456.61612
Breast,Female,AD,,,1,2.95,454.8568369553648,448.01276,461.7009
Breast,Female,AD,,,1,3.0,459.7754397854679,452.86957,466.68134
Breast,Female,AD,,,1,3.05,464.5644622588302,457.59842,471.53049
Breast,Female,AD,,,1,3.0999999,469.2459621373399,462.22101,476.2709
Breast,Female,AD,,,1,3.1500001,473.8184502019885,466.73587,480.90103
Breast,Female,AD,,,1,3.2,478.280625410786,471.14172,485.41953
Breast,Female,AD,,,1,3.25,482.6315189142585,475.43762,489.82541
Breast,Female,AD,,,1,3.3,486.8721407343054,479.62454,494.11972
Breast,Female,AD,,,1,3.3499999,491.006310705016,483.7063,498.3063
Breast,Female,AD,,,1,3.4000001,495.0379712733024,487.6868,502.38916
Breast,Female,AD,,,1,3.45,498.9708635965272,491.5697,506.37204
Breast,Female,AD,,,1,3.5,502.8086469120277,495.35864,510.25867
Breast,Female,AD,,,1,3.55,506.554825356993,499.0571,514.05255
Breast,Female,AD,,,1,3.5999999,510.2127717026834,502.66837,517.75714
Breast,Female,AD,,,1,3.6500001,513.7857485037268,506.19574,521.37573
Breast,Female,AD,,,1,3.7,517.2768446724801,509.64221,524.9115
Breast,Female,AD,,,1,3.75,520.6890819732466,513.0108,528.36737
Breast,Female,AD,,,1,3.8,524.02535073303,516.30438,531.74634
Breast,Female,AD,,,1,3.8499999,527.2884312608429,519.5257,535.05121
Breast,Female,AD,,,1,3.9000001,530.481013008824,522.67737,538.28467
Breast,Female,AD,,,1,3.95,533.6056380263889,525.76196,541.44934
Breast,Female,AD,,,1,4.0,536.6647961903353,528.78186,544.54773
Breast,Female,AD,,,1,4.0500002,539.6311110707029,531.71033,547.55188
Breast,Female,AD,,,1,4.0999999,542.5363296835593,534.57843,550.4942
Breast,Female,AD,,,1,4.1500001,545.3827201822264,537.38855,553.37689
Breast,Female,AD,,,1,4.1999998,548.1723570228992,540.14258,556.20215
Breast,Female,AD,,,1,4.25,550.9073415781718,542.84271,558.97198
Breast,Female,AD,,,1,4.3000002,553.5896177843595,545.49078,561.68842
Breast,Female,AD,,,1,4.3499999,556.2210573353067,548.08875,564.35339
Breast,Female,AD,,,1,4.4000001,558.8035357069391,550.63837,566.96869
Breast,Female,AD,,,1,4.4499998,561.3387605377591,553.14142,569.53613
Breast,Female,AD,,,1,4.5,563.8284715063818,555.59955,572.05737
Breast,Female,AD,,,1,4.5500002,566.274272615838,558.0144,574.53418
Breast,Female,AD,,,1,4.5999999,568.6777091677807,560.38745,576.96796
Breast,Female,AD,,,1,4.6500001,571.040337091935,562.72028,579.36041
Breast,Female,AD,,,1,4.6999998,573.3635658188284,565.01428,581.71283
Breast,Female,AD,,,1,4.75,575.648840851166,567.27087,584.02679
Breast,Female,AD,,,1,4.8000002,577.8974898854567,569.49133,586.30365
Breast,Female,AD,,,1,4.8499999,580.1107929213329,571.677,588.54456
Breast,Female,AD,,,1,4.9000001,582.2900459937736,573.8291,590.75098
Breast,Female,AD,,,1,4.9499998,584.4364161247765,575.94885,592.92401
Breast,Female,AD,,,1,5.0,586.5511094568394,578.03735,595.06488
Breast,Female,AD,,,2,0.0,0.0,0.0,0.0
Breast,Female,AD,,,2,0.050000001,4.422624656276908,4.054924,4.7903256
Breast,Female,AD,,,2,0.1,8.076877454115449,7.4092431,8.7445116
Breast,Female,AD,,,2,0.15000001,11.20757605959222,10.289537,12.125614
Breast,Female,AD,,,2,0.2,14.01377991025384,12.881614,15.145946
Breast,Female,AD,,,2,0.25,16.60482334480844,15.286477,17.92317
Breast,Female,AD,,,2,0.30000001,19.04275273952731,17.560486,20.525021
Breast,Female,AD,,,2,0.34999999,21.36354184963124,19.735504,22.991579
Breast,Female,AD,,,2,0.40000001,23.58822334401387,21.829481,25.346966
Breast,Female,AD,,,2,0.44999999,25.72904687768291,23.852285,27.605808
Breast,Female,AD,,,2,0.5,27.79305789447724,25.809086,29.777029
Breast,Female,AD,,,2,0.55000001,29.78421498979171,27.702337,31.866093
Breast,Female,AD,,,2,0.60000002,31.70468731588275,29.532986,33.876389
Breast,Female,AD,,,2,0.64999998,33.55564481907243,31.301195,35.810093
Breast,Female,AD,,,2,0.69999999,35.3377553835322,33.006802,37.668709
Breast,Female,AD,,,2,0.75,37.05146972181722,34.649555,39.453384
Breast,Female,AD,,,2,0.80000001,38.69720844470591,36.22929,41.165127
Breast,Female,AD,,,2,0.85000002,40.27546188754719,37.745995,42.804928
Breast,Female,AD,,,2,0.89999998,41.7868421677172,39.199856,44.373829
Breast,Female,AD,,,2,0.94999999,43.23211374616346,40.591267,45.872959
Breast,Female,AD,,,2,1.0,44.61218723466249,41.920822,47.303555
Breast,Female,AD,,,2,1.05,45.91347695388966,43.175655,48.651299
Breast,Female,AD,,,2,1.1,47.15108775095013,44.369659,49.932518
Breast,Female,AD,,,2,1.15,48.32638091128565,45.503975,51.148788
Breast,Female,AD,,,2,1.2,49.44082482070599,46.57988,52.301769
Breast,Female,AD,,,2,1.25,50.49595487433587,47.598743,53.393166
Breast,Female,AD,,,2,1.3,51.49337561131702,48.562012,54.42474
Breast,Female,AD,,,2,1.35,52.43473655652407,49.471199,55.398273
Breast,Female,AD,,,2,1.4,53.32171201094972,50.327858,56.315567
Breast,Female,AD,,,2,1.45,54.15600388891046,51.133575,57.178432
Breast,Female,AD,,,2,1.5,54.93931375891125,51.889954,57.988674
Breast,Female,AD,,,2,1.55,55.67334751800547,52.598606,58.748089
Breast,Female,AD,,,2,1.6,56.36009050221878,53.261414,59.458767
Breast,Female,AD,,,2,1.65,57.00275084588051,53.881435,60.124065
Breast,Female,AD,,,2,1.7,57.60464531588021,54.461834,60.747456
Breast,Female,AD,,,2,1.75,58.16879746645375,55.005501,61.332092
Breast,Female,AD,,,2,1.8,58.697973895394,55.515087,61.880863
Breast,Female,AD,,,2,1.85,59.19470317333082,55.993019,62.396389
Breast,Female,AD,,,2,1.9,59.66129408823076,56.441517,62.881073
Breast,Female,AD,,,2,1.95,60.0998631822753,56.862617,63.337109
Breast,Female,AD,,,2,2.0,60.51234343930516,57.25819,63.766495
Breast,Female,AD,,,2,2.05,60.8797952635723,57.610519,64.149071
Breast,Female,AD,,,2,2.0999999,61.22438777455055,57.940441,64.508331
Breast,Female,AD,,,2,2.1500001,61.54763199118239,58.249424,64.84584
Breast,Female,AD,,,2,2.2,61.85090856421226,58.538811,65.16301
Breast,Female,AD,,,2,2.25,62.13548801152093,58.80983,65.461143
Breast,Female,AD,,,2,2.3,62.40253443507552,59.063622,65.741447
Breast,Female,AD,,,2,2.3499999,62.65311616588257,59.30122,66.005013
Breast,Female,AD,,,2,2.4000001,62.8882041936959,59.523575,66.252831
Breast,Female,AD,,,2,2.45,63.10816294352952,59.731064,66.48526
Breast,Female,AD,,,2,2.5,63.31262502319241,59.923367,66.701881
Breast,Female,AD,,,2,2.55,63.50125884793057,60.100201,66.902321
Breast,Female,AD,,,2,2.5999999,63.67382229524115,60.261364,67.086281
Breast,Female,AD,,,2,2.6500001,63.83015384199885,60.406734,67.253571
Breast,Female,AD,,,2,2.7,63.97016104077377,60.536251,67.404076
Breast,Female,AD,,,2,2.75,64.09381721369127,60.649906,67.537727
Breast,Female,AD,,,2,2.8,64.20115135927506,60.747753,67.654549
Breast,Female,AD,,,2,2.8499999,64.29224256908311,60.829891,67.754593
Breast,Female,AD,,,2,2.9000001,64.36721457556294,60.896454,67.837975
Breast,Female,AD,,,2,2.95,64.42622916361171,60.94762,67.904839
Breast,Female,AD,,,2,3.0,64.46948356204258,60.983593,67.955376
Breast,Female,AD,,,2,3.05,64.47421409067982,60.983078,67.965347
Breast,Female,AD,,,2,3.0999999,64.46374682478404,60.967949,67.959549
Breast,Female,AD,,,2,3.1500001,64.4383720720036,60.938488,67.938255
Breast,Female,AD,,,2,3.2,64.3983993184853,60.895008,67.901787
Breast,Female,AD,,,2,3.25,64.34415704239294,60.837837,67.850479
Breast,Female,AD,,,2,3.3,64.27619512186604,60.767513,67.784882
Breast,Female,AD,,,2,3.3499999,64.19536818929353,60.684856,67.705879
Breast,Female,AD,,,2,3.4000001,64.10251021401166,60.590679,67.614342
Breast,Female,AD,,,2,3.45,63.99840909881297,60.485744,67.511078
Breast,Female,AD,,,2,3.5,63.88380663715159,60.370762,67.396851
Breast,Female,AD,,,2,3.55,63.75940272213103,60.246414,67.272392
Breast,Female,AD,,,2,3.5999999,63.62585729672207,60.113335,67.138382
Breast,Female,AD,,,2,3.6500001,63.48379189982796,59.97213,66.995453
Breast,Female,AD,,,2,3.7,63.33379454175554,59.82336,66.844223
Breast,Female,AD,,,2,3.75,63.17641764669017,59.667568,66.685265
Breast,Female,AD,,,2,3.8,63.01218262722458,59.505249,66.519112
Breast,Female,AD,,,2,3.8499999,62.84158102450053,59.336884,66.346275
Breast,Female,AD,,,2,3.9000001,62.66507535128102,59.162918,66.167236
Breast,Female,AD,,,2,3.95,62.48310409007868,58.983768,65.982437
Breast,Female,AD,,,2,4.0,62.29607815306019,58.799843,65.792313
Breast,Female,AD,,,2,4.0500002,62.08057080823932,58.589272,65.571869
Breast,Female,AD,,,2,4.0999999,61.86100053104866,58.374882,65.347122
Breast,Female,AD,,,2,4.1500001,61.63771080653893,58.156994,65.118423
Breast,Female,AD,,,2,4.1999998,61.41103324024348,57.935936,64.886131
Breast,Female,AD,,,2,4.25,61.18127170413109,57.711994,64.650551
Breast,Female,AD,,,2,4.3000002,60.94871848596514,57.485455,64.41198
Breast,Female,AD,,,2,4.3499999,60.7136489590371,57.25658,64.170715
Breast,Female,AD,,,2,4.4000001,60.4763157114235,57.025616,63.927013
Breast,Female,AD,,,2,4.4499998,60.2369652098794,56.792797,63.681133
Breast,Female,AD,,,2,4.5,59.99582056782333,56.558338,63.433304
Breast,Female,AD,,,2,4.5500002,59.75309828843905,56.322445,63.18375
Breast,Female,AD,,,2,4.5999999,59.5090022509296,56.08532,62.932686
Breast,Female,AD,,,2,4.6500001,59.26371738060226,55.847134,62.680298
Breast,Female,AD,,,2,4.6999998,59.01742665162274,55.60807,62.426785
Breast,Female,AD,,,2,4.75,58.77029302129779,55.368275,62.17231
Breast,Female,AD,,,2,4.8000002,58.52247644989387,55.127911,61.917042
Breast,Female,AD,,,2,4.8499999,58.27412745141669,54.887115,61.66114
Breast,Female,AD,,,2,4.9000001,58.02538049375315,54.646023,61.404739
Breast,Female,AD,,,2,4.9499998,57.77637109098518,54.404758,61.147984
Breast,Female,AD,,,2,5.0,57.52721730626766,54.163437,60.890995
Breast,Female,ADa,,,0,0.0,0.0,0.0,0.0
Breast,Female,ADa,,,0,0.050000001,4.041078012136378,4.0030289,4.0791273
Breast,Female,ADa,,,0,0.1,8.273996425407425,8.2008333,8.3471603
Breast,Female,ADa,,,0,0.15000001,12.46554253976799,12.361545,12.569541
Breast,Female,ADa,,,0,0.2,16.74137741975707,16.609831,16.872923
Breast,Female,ADa,,,0,0.25,21.17904163544462,21.02252,21.335562
Breast,Female,ADa,,,0,0.30000001,25.81596759336715,25.636541,25.995394
Breast,Female,ADa,,,0,0.34999999,30.66369591571448,30.463064,30.864326
Breast,Female,ADa,,,0,0.40000001,35.71773202979672,35.497318,35.938145
Breast,Female,ADa,,,0,0.44999999,40.96382099243235,40.724834,41.202808
Breast,Female,ADa,,,0,0.5,46.38199352399852,46.125481,46.638508
Breast,Female,ADa,,,0,0.55000001,51.94914896921914,51.676018,52.222279
Breast,Female,ADa,,,0,0.60000002,57.64077994081396,57.351845,57.929718
Breast,Female,ADa,,,0,0.64999998,63.4321003024599,63.128078,63.736122
Breast,Female,ADa,,,0,0.69999999,69.2988318773642,68.980385,69.617279
Breast,Female,ADa,,,0,0.75,75.21766534615065,74.885384,75.549942
Breast,Female,ADa,,,0,0.80000001,81.16661237515143,80.821053,81.512169
Breast,Female,ADa,,,0,0.85000002,87.12519782906551,86.766876,87.483521
Breast,Female,ADa,,,0,0.89999998,93.07456183654251,92.703957,93.445168
Breast,Female,ADa,,,0,0.94999999,98.99753235538331,98.615097,99.379974
Breast,Female,ADa,,,0,1.0,104.8785798178568,104.48474,105.27242
Breast,Female,ADa,,,0,1.05,110.6933467241981,110.28854,111.09814
Breast,Female,ADa,,,0,1.1,116.4392489108797,116.02388,116.85462
Breast,Female,ADa,,,0,1.15,122.1054639671582,121.6799,122.53103
Breast,Female,ADa,,,0,1.2,127.6826265627671,127.24722,128.11803
Breast,Female,ADa,,,0,1.25,133.1626261732025,132.71773,133.60751
Breast,Female,ADa,,,0,1.3,138.5386034371895,138.08455,138.99265
Breast,Female,ADa,,,0,1.35,143.8048115120459,143.34193,144.26768
Breast,Female,ADa,,,0,1.4,148.9564833784834,148.48509,149.42789
Breast,Female,ADa,,,0,1.45,153.9898258083954,153.51021,154.46944
Breast,Female,ADa,,,0,1.5,158.9018318133027,158.41431,159.38936
Breast,Female,ADa,,,0,1.55,163.6902806090708,163.19511,164.18544
Breast,Female,ADa,,,0,1.6,168.3545982443264,167.8521,168.8571
Breast,Female,ADa,,,0,1.65,172.8991055820152,172.38951,173.40871
Breast,Female,ADa,,,0,1.7,177.3294632494544,176.81302,177.84592
Breast,Female,ADa,,,0,1.75,181.6511789633844,181.12811,182.17426
Breast,Female,ADa,,,0,1.8,185.8696484149339,185.34016,186.39914
Breast,Female,ADa,,,0,1.85,189.9900969145881,189.45439,190.5258
Breast,Female,ADa,,,0,1.9,194.0175321206139,193.4758,194.55927
Breast,Female,ADa,,,0,1.95,197.9567988213257,197.40923,198.50438
Breast,Female,ADa,,,0,2.0,201.8124931192379,201.25923,202.36575
Breast,Female,ADa,,,0,2.05,205.572404881358,205.01367,206.13115
Breast,Female,ADa,,,0,2.0999999,209.25706165378,208.69301,209.82112
Breast,Female,ADa,,,0,2.1500001,212.8704650292398,212.30124,213.4397
Breast,Female,ADa,,,0,2.2,216.4163472450637,215.8421,216.9906
Breast,Female,ADa,,,0,2.25,219.8982782037916,219.31915,220.47742
Breast,Female,ADa,,,0,2.3,223.3196010730318,222.73573,223.90347
Breast,Female,ADa,,,0,2.3499999,226.6834554156079,226.09499,227.27193
Breast,Female,ADa,,,0,2.4000001,229.9927552626165,229.39983,230.58569
Breast,Female,ADa,,,0,2.45,233.2480334895723,232.65077,233.84529
Breast,Female,ADa,,,0,2.5,236.4468396849148,235.8454,237.04828
Breast,Female,ADa,,,0,2.55,239.5867339973758,238.98126,240.1922
Breast,Female,ADa,,,0,2.5999999,242.6655378075835,242.05621,243.27487
Breast,Female,ADa,,,0,2.6500001,245.6813317798137,245.0683,246.29436
Breast,Female,ADa,,,0,2.7,248.6323835476284,248.01582,249.24895
Breast,Female,ADa,,,0,2.75,251.517219860811,250.89729,252.13715
Breast,Female,ADa,,,0,2.8,254.3345554396549,253.71144,254.95767
Breast,Female,ADa,,,0,2.8499999,257.0832949372136,256.45715,257.70944
Breast,Female,ADa,,,0,2.9000001,259.7625336485613,259.13354,260.39151
Breast,Female,ADa,,,0,2.95,262.3714954517889,261.73987,263.00314
Breast,Female,ADa,,,0,3.0,264.9095987413148,264.27545,265.54373
Breast,Female,ADa,,,0,3.05,267.3565025738334,266.72009,267.99292
Breast,Female,ADa,,,0,3.0999999,269.7317480873467,269.09323,270.37027
Breast,Female,ADa,,,0,3.1500001,272.0351757186983,271.39471,272.67563
Breast,Female,ADa,,,0,3.2,274.2667106834908,273.62448,274.90897
Breast,Female,ADa,,,0,3.25,276.4264378797569,275.78259,277.07028
Breast,Female,ADa,,,0,3.3,278.5155796148006,277.87027,279.16089
Breast,Female,ADa,,,0,3.3499999,280.5369826877491,279.89035,281.18359
Breast,Female,ADa,,,0,3.4000001,282.4935346958713,281.84573,283.14133
Breast,Female,ADa,,,0,3.45,284.3879823918109,283.73917,285.0368
Breast,Female,ADa,,,0,3.5,286.2229911412531,285.57327,286.87271
Breast,Female,ADa,,,0,3.55,288.0011108957018,287.35065,288.65158
Breast,Female,ADa,,,0,3.5999999,289.7247893027581,289.07367,290.37592
Breast,Female,ADa,,,0,3.6500001,291.3963831953517,290.74475,292.04803
